livelihood	3
lives	13
living	5
lo	2
load	5
loaded	2
loaf	8
loaves	4
lock	7
locked	6
locks	7
lodging	5
loft	1
lofty	1
log	3
logs	1
loins	1
lonely	4
long	146
longed	5
longer	49
longing	2
look	71
looked	113
looking	38
lookingglass	1
looks	8
loose	2
loosened	1
lord	27
lose	8
loss	7
lost	31
lot	2
lots	1
loud	16
louder	2
loudly	8
love	17
loved	24
lovelier	4
loveliest	1
lovely	4
lover	2
loves	1
low	4
lower	2
luck	24
luckily	4
lucky	14
lumberroom	1
lump	3
lurch	1
lustily	1
lying	34
mad	3
madam	4
made	118
madman	1
magic	4
magical	1
magnificence	1
magnificent	1
magnificently	2
maid	17
maiden	27
maidens	5
maids	3
main	1
majesty	3
make	79
makes	9
making	18
malice	2
man	219
manage	4
managed	9
manages	1
managing	1
manikin	11
mankind	2
manner	5
mans	7
mantle	4
many	55
manyleague	1
map	2
maps	4
marble	4
marched	2
mark	4
marked	3
market	4
marleen	14
marriage	8
marriagefeast	1
married	28
marry	18
marrying	1
marsh	1
marshal	1
masons	1
mass	3
master	49
masterpiece	1
masters	5
mat	1
match	3
mate	1
matter	24
matters	2
may	83
mayor	11
maypole	1
me	453
meadow	11
meadows	5
meagre	1
meal	10
mean	7
meaning	6
means	5
meant	6
meantime	18
meanwhile	6
meat	14
meats	3
meddle	2
meddling	1
medicine	1
meek	2
meet	7
meeting	2
meets	2
melancholy	1
melted	2
memy	1
men	29
menial	1
mens	1
merchant	13
merciful	1
mercilessly	1
mercy	8
mercys	1
merely	2
merrily	10
merriment	1
merry	27
merrymaking	1
messenger	3
messengers	4
met	39
mewed	1
meyou	1
miau	1
mice	7
midday	2
middle	19
midges	1
midnight	9
midst	8
might	86
mightily	1
mighty	6
mile	1
miles	5
military	1
milk	10
milkfaced	1
milking	2
milkpail	1
mill	11
miller	26
millers	12
milletseed	2
millstone	6
mind	28
minds	3
mine	14
minute	2
minutest	1
miraculous	1
mischance	2
mischief	4
miser	18
miserable	5
miserably	3
misery	3
misfortune	6
misfortunes	3
mishap	1
miss	6
missed	7
missing	5
mist	2
mistake	1
mistaken	2
mistook	1
mistress	6
mite	1
mixed	1
moaned	1
moaning	2
mocked	2
mocking	1
mockingly	2
modestly	1
moist	1
moment	21
money	48
monster	3
monsters	1
month	5
months	2
mood	1
moon	20
moonlight	1
mop	1
more	142
moreover	1
morning	100
mornings	2
morrow	3
morsel	2
morsels	1
mortal	1
moss	4
most	31
mother	143
mothers	10
motion	1
motionless	1
motions	1
mount	1
mountain	20
mountains	12
mounted	7
mounts	1
mournd	1
mourned	3
mourners	1
mournful	1
mournfully	2
mourning	1
mouse	31
mousehole	2
mouseholeand	1
mousehunter	1
mouses	1
mouth	18
mouthful	3
mouthfulshe	1
mouths	1
move	15
moved	3
movements	1
moving	2
mr	20
mrs	12
much	97
muddy	1
mumbled	1
murder	3
murdered	1
murderers	7
murdering	1
murderous	1
music	4
musician	5
musicians	3
musing	1
mussel	1
must	166
mutter	1
muttered	2
muttering	1
my	371
myself	33
mysterious	2
nag	2
nail	3
nailed	2
nails	2
naked	2
name	20
named	3
names	5
nap	1
narrow	2
narrower	2
nasty	3
natural	1
naught	1
naughty	1
nay	4
near	38
nearer	9
nearly	4
neat	4
neatly	1
necessity	1
neck	21
necklace	3
necks	1
need	15
needed	2
needful	1
needle	15
needles	1
neglected	1
neigh	1
neighbour	1
neighbourhood	2
neighbouring	1
neighbourly	1
neighbours	2
neither	16
nest	9
nestled	1
net	1
never	102
nevertheless	6
new	10
newlybuilt	1
newlycoined	1
newmade	1
news	4
next	84
nibble	2
nibbled	1
nibbling	1
nice	10
nicely	3
nickname	1
nigh	2
night	95
nightingale	3
nightingales	1
nights	7
nighttime	1
nightwind	6
nimble	2
nimbly	4
nine	5
ninepins	2
ninth	1
no	310
noble	6
nobleman	1
noblemans	1
nobles	1
nobody	16
nodded	2
noise	17
noises	1
noisetap	1
none	16
nonsense	3
noon	6
nor	21
nose	3
nosegay	2
nostrils	1
not	706
note	2
nothing	123
notice	2
noticed	3
now	222
nowhere	8
nowlike	1
nowodd	1
nudged	2
number	3
numbers	1
nurse	3
nut	7
nuts	11
nutshell	2
nutshells	1
nuttree	2
nuttrees	1
o	14
oak	1
oaktrees	1
obedient	1
obeyed	1
objection	2
obliged	13
observe	1
observed	2
observing	2
obstacle	1
occasion	2
occurred	3
oclock	11
odd	5
odious	1
oer	5
of	1356
off	196
offer	4
offered	7
office	1
officers	1
often	7
oh	52
oho	1
old	203
older	2
on	627
once	145
one	401
ones	11
oneself	1
only	117
ontap	1
onwards	2
open	55
opened	36
opening	1
opinion	1
opportunities	1
opportunity	3
opposed	1
opposite	3
opposition	2
or	126
order	17
ordered	26
ordering	1
orders	1
other	130
others	23
otherwise	6
ought	18
ounces	1
our	46
ourselves	7
ourselveswe	1
out	470
outdoing	1
outer	1
outside	24
outskirts	2
outwitted	1
oven	7
ovenful	1
over	146
overcome	7
overflowing	1
overhung	1
overjoyed	7
overlooking	1
overnight	1
overrun	1
overset	3
overspread	1
overtake	3
overtook	6
overwhelmed	2
owe	1
owl	4
own	58
owner	1
oxen	5
pace	1
paces	3
packed	2
pages	1
paid	14
pail	2
pails	1
pain	4
pains	3
paint	1
painted	3
painter	2
pair	10
pairs	1
palace	32
pale	8
paltry	1
pan	4
pancakes	1
pane	1
panes	1
pans	1
pant	1
pantaloons	3
panting	1
pantry	2
parched	1
pardon	3
parents	3
park	1
parley	1
parlour	6
parson	11
parsons	4
part	15
parted	5
particulars	1
partlet	19
partlets	1
partner	2
partnership	2
party	2
pass	25
passage	1
passages	1
passed	35
passes	1
passing	9
passion	5
password	1
past	1
pasture	1
patch	2
path	14
paths	1
patience	1
patient	1
patted	1
paused	1
paw	1
paws	6
pay	10
payment	1
peace	16
peaceably	1
peacefully	2
pearl	2
pearls	13
pears	1
peartree	2
peas	19
peasant	50
peasants	10
pebbles	5
pebblestones	1
peck	3
pecked	8
pedlar	1
pedlars	2
peel	1
peeling	1
peep	2
peeped	6
peering	1
peers	1
pelting	2
pennies	1
penny	4
people	42
perceived	4
perceiving	1
perch	2
perched	8
perching	1
perfect	1
perfectly	1
perform	5
performed	1
perhaps	15
peril	2
perish	2
perished	1
persistent	1
person	2
persons	1
persuaded	1
pertains	2
pick	22
pickaxe	8
picked	15
picking	4
piebald	1
piece	39
pieces	22
pierced	3
pig	17
pigeon	2
pigeonhouse	3
pigeons	3
pigsty	6
pile	2
pillow	12
pillows	2
pin	7
pinafore	2
pincers	1
pinch	1
pinched	4
pined	1
pink	3
pipe	7
pitch	3
pitcher	2
pitchers	1
piteous	2
piteously	1
pitied	3
pitiful	1
pitiless	1
pity	18
pityfor	1
pitys	1
place	40
placed	17
places	1
plague	2
plagued	2
plain	1
plan	6
plane	1
planed	1
plank	1
planks	3
plant	2
planted	4
plashas	1
plashfrom	1
plate	11
plates	5
play	13
played	12
playing	7
plaything	1
playthings	1
pleasant	4
pleasantly	1
please	17
pleased	27
pleasehowever	1
pleases	2
pleasure	3
plenty	15
plight	1
plot	4
ploughed	2
pluck	3
plucked	7
plucking	1
plume	1
plumes	1
plump	3
plunge	1
plunged	1
ply	1
pocket	29
pockethandkerchief	2
pockets	2
pocketsful	1
point	4
pointed	3
poison	2
poisoned	6
poke	1
poked	1
polish	1
polished	1
politely	1
polluted	2
pomp	4
pond	2
ponder	1
poodle	3
pool	1
poor	90
pope	16
popped	2
porch	2
possess	1
possessed	1
possession	2
possible	6
possibly	1
pot	14
pots	2
poultry	1
pounce	1
pound	1
poured	2
pouring	1
poverty	1
power	14
powerful	2
praised	1
pray	26
prayed	7
prayers	1
precious	6
precipice	1
prepare	3
prepared	1
presence	3
present	5
presented	1
presently	12
presents	5
pressed	2
pretend	3
pretended	3
pretending	1
prettier	2
prettiest	2
prettily	2
pretty	26
prevent	4
previous	1
prey	2
price	4
prick	1
pricked	4
pride	2
priest	2
prince	63
princes	13
princess	101
princesses	18
princesss	2
principal	1
print	1
prison	1
prisoner	7
prisoners	1
prithee	1
prize	7
proceeds	1
procession	1
proclaim	1
proclaimed	1
procure	2
produce	1
profit	1
project	1
promise	10
promised	14
promising	1
pronounce	1
proof	1
proper	1
properly	6
property	2
prophecy	2
prophesy	1
proposal	2
proposed	1
proposition	1
prospered	1
proud	7
prove	3
proved	1
provide	2
provided	1
provision	2
provisions	1
prudently	1
pry	1
prying	2
public	1
publichouse	1
pudding	2
puddings	2
puddle	1
puffed	1
pull	8
pulled	19
pulling	4
punish	4
punished	2
punishment	2
pure	4
purest	1
purple	2
purpose	4
purse	4
pursue	2
pursued	3
pursues	1
pursuit	1
push	4
pushed	13
puss	1
put	135
puts	3
putting	2
quacking	1
quails	1
qualities	1
quarrel	3
quarrelling	1
quarter	3
quarters	5
queen	74
queens	3
queer	2
quench	2
quick	6
quicker	1
quickly	28
quiet	7
quieted	1
quietly	12
quilt	1
quilts	2
quite	89
rabble	1
rack	2
ragamuffin	1
rage	14
raging	2
rags	3
rain	4
rained	1
raise	2
raised	7
rake	3
rampion	7
ran	119
rang	5
ranged	1
rankkings	1
ransom	1
rap	2
rapid	1
rapidity	1
rapping	1
rapunzel	24
rapunzels	1
rare	1
rarest	1
rascal	4
rascally	1
rascals	2
raspberry	1
rate	10
rather	6
rattled	2
ravaging	1
raven	17
ravens	12
ray	2
rays	3
reach	10
reached	23
reaching	1
read	8
readily	1
ready	37
real	6
reality	2
really	16
reappeared	1
reared	1
reason	9
receive	2
received	10
receives	1
recital	1
reckoned	1
reckoning	1
recognize	1
recognized	5
recover	1
recovered	1
red	42
redcap	27
redhot	1
reeds	2
reel	4
reflected	1
reflection	1
refresh	2
refuse	3
refused	7
regarded	1
reigned	7
rejoice	2
rejoiced	8
rejoicing	5
related	2
relations	1
released	1
relented	1
remain	6
remainder	1
remained	21
remaining	1
remains	1
remarked	1
remarks	1
remember	4
remembered	3
remembrance	1
remorse	1
removed	1
rendered	1
renders	1
renewed	1
renowned	1
repaid	1
repair	1
repay	1
repeat	2
repeated	1
repent	1
repented	1
replied	44
reply	2
report	1
repose	1
reproached	1
request	4
require	4
required	2
resembled	1
resist	2
resolved	2
resound	1
respect	3
respectable	2
rest	44
rested	4
resting	1
restingplace	1
restore	1
restored	1
restrained	2
resumed	1
retinue	1
retire	2
return	22
returned	12
returning	1
revealed	3
revenge	6
reverence	1
revived	1
reward	11
rib	1
ribbons	1
rich	21
richer	2
riches	4
richly	3
rick	1
rid	8
ridden	1
ride	10
rider	1
ridges	1
ridiculed	1
riding	7
right	44
rightall	1
rightdid	1
righthand	1
rim	1
ring	35
ringdove	1
ringing	1
rings	2
rip	1
ripe	6
ripest	1
rise	4
risen	3
rises	1
rising	3
risk	1
river	14
rivers	1
road	28
roadside	2
roam	1
roamed	1
roaming	2
roams	1
roar	1
roared	2
roaring	4
roast	10
roasted	2
roasts	1
rob	1
robbed	3
robber	3
robbers	15
robbery	1
robbing	1
robes	2
rock	8
rocking	1
rocks	6
rod	2
rode	35
rodscount	1
roe	2
rogue	1
roguery	4
rogues	2
roguish	1
roland	13
rolands	2
roll	3
rolled	19
rolling	3
rolls	2
rome	2
roof	16
roofs	1
room	48
rooms	4
roots	4
rope	11
ropemakers	1
rose	27
rosebush	2
rosered	18
roses	5
rosetree	2
rosetrees	3
rosy	4
rough	5
roughlooking	1
round	85
roused	1
roved	1
roving	1
row	2
rowed	1
rowing	2
rows	1
royal	21
rub	1
rubbed	2
rude	1
rue	5
rueful	1
ruin	1
ruled	1
rumbles	1
rumpelstiltskin	3
rumplestiltskin	1
run	55
runaway	1
running	18
runs	3
rushed	3
rushes	2
rushing	1
rushlight	1
rustling	2
rusty	1
sack	14
sackful	1
sacks	2
sacksful	1
sad	13
sadder	1
saddle	4
sadly	20
sadness	1
safe	21
safeguard	1
safely	7
safer	1
safety	3
said	1162
sail	2
sailed	3
sailing	1
sake	8
salad	18
sale	1
salt	5
salted	2
same	41
sand	1
sands	1
sang	15
sank	3
sanna	2
sashes	1
sat	125
satisfied	12
satisfy	1
sausage	12
sausages	3
savage	1
savagely	1
save	15
saved	14
saves	1
saving	3
saw	183
say	54
saying	27
says	12
scalded	1
scampered	1
scanty	1
scarcely	19
scarlet	3
scattered	4
scenes	1
scent	4
school	3
schools	1
scissorgrinder	1
scissors	5
scolded	8
scolding	1
scorches	1
scorching	1
scorned	2
scornfully	1
scoundrel	1
scour	1
scrambled	2
scrape	2
scratch	1
scratched	5
scream	4
screamed	10
screaming	9
screams	1
screw	1
screwed	1
sculliongirl	1
scythe	3
sea	28
sealed	1
seam	2
search	14
searched	6
searcher	1
seas	1
seashore	4
seaside	1
seat	4
seated	7
seawater	2
second	44
secondly	1
secret	5
secretly	3
see	155
seed	2
seeing	20
seek	13
seeking	7
seeks	3
seem	9
seemed	24
seemly	2
seems	6
seen	45
sees	4
seize	2
seized	27
seizing	1
selfdenial	1
sell	12
send	9
sense	1
senseless	3
sensible	1
sensibly	1
sent	44
sentence	1
sentenced	3
separate	2
separated	1
serious	1
servant	33
servantmaid	2
servants	17
serve	5
served	9
service	9
services	1
set	116
setting	5
settle	2
settled	8
seven	54
seventh	6
several	4
sew	2
sewed	5
sewn	2
sexton	9
sextons	1
shabby	7
shade	6
shady	1
shake	13
shakes	1
shaking	2
shall	169
shalt	2
shame	6
shape	4
shapes	1
share	5
shared	2
sharing	1
sharp	7
sharpened	1
sharpening	2
sharply	1
shaved	1
she	1228
shed	1
sheep	10
sheeps	1
sheer	1
shelf	3
shell	1
shells	1
shelter	4
shepherd	22
shepherds	6
shes	3
shewed	1
shift	2
shines	1
shinest	2
shining	9
ship	9
ships	2
shirt	1
shirtsleeves	1
shiver	1
shivering	1
shocked	2
shoe	15
shoeleather	1
shoemaker	8
shoemakers	2
shoes	26
shone	11
shook	13
shoot	9
shooting	1
shop	4
shopkeeper	1
shore	11
short	17
shot	10
should	172
shoulder	9
shoulders	11
shout	1
shouting	2
shovels	1
show	19
showed	18
shower	2
shown	2
shrank	1
shrewd	1
shrill	1
shrivelled	1
shrubs	1
shudder	34
shuddered	1
shudderif	1
shuddering	4
shut	26
shutting	1
sick	6
sickle	1
sickness	2
side	57
sides	6
sift	1
sighed	6
sighing	3
sight	15
sign	2
signal	3
signed	1
signs	1
silence	2
silenced	1
silent	2
silently	1
silk	4
silken	4
silly	12
silver	24
silvery	5
simple	2
simplehearted	1
simples	1
simpleton	3
simpletons	1
sin	3
since	9
sing	25
singer	1
singing	19
single	6
sings	2
sink	1
sinking	1
sinner	2
sir	7
sister	30
sisters	10
sit	31
sits	8
sitting	60
situated	1
situation	2
six	13
sixth	3
sixty	2
size	4
sizes	1
skein	1
skilful	3
skill	5
skin	13
skins	3
skip	1
skipped	1
skipping	1
skulls	2
sky	5
slaughterer	1
slaughterers	1
slaughterhouse	1
slave	1
slay	1
sleek	1
sleep	40
sleeper	1
sleepers	2
sleeping	22
sleeve	5
slender	1
slept	21
slew	1
slice	3
slip	2
slipped	15
slipper	8
slippers	3
slippery	1
slopping	1
slowly	2
sluggards	1
slut	1
slyly	4
smack	1
smacked	1
small	27
smaller	5
smallnay	1
smart	5
smell	3
smells	1
smelt	2
smiled	3
smiling	1
smite	1
smiths	1
smoke	7
smoking	1
smooth	2
smote	2
snailshell	1
snailshelland	1
snake	6
snap	1
snapped	2
snapping	1
snares	1
snarled	1
snatched	3
sneered	2
sniffed	1
snip	1
snips	2
snore	2
snored	3
snoring	7
snorted	1
snow	17
snowdrop	33
snowdrops	2
snowflakes	2
snowing	1
snowwhite	22
snuff	1
snug	3
so	726
sobbed	1
sock	1
soft	6
soften	1
softened	2
softly	12
sold	4
soldier	44
soldiers	12
sole	2
solemnized	2
soles	2
solid	1
solitude	2
some	137
somebody	4
someone	18
something	66
somethingindeed	1
sometimes	4
somewhere	2
son	111
song	16
sonhe	1
soninlaw	1
sons	16
soon	157
sooner	5
soot	4
soothe	2
soothsayer	1
sorcerer	1
sore	5
sorely	3
sorrow	4
sorrowed	2
sorrowful	13
sorrowfully	6
sorrows	2
sorry	11
sort	9
sorts	4
sought	10
soul	4
sound	14
sounded	1
sounding	2
soundly	4
soup	12
sour	3
south	2
sowed	1
sowhat	1
space	4
spacious	1
spangled	1
spare	5
spared	1
sparkled	5
sparkling	3
sparrow	28
sparrows	1
spat	2
speak	22
speaking	3
special	1
spectacles	1
speech	1
speed	1
spell	9
spellbound	1
spend	3
spending	1
spent	5
spice	1
spied	1
spies	1
spill	1
spilt	2
spin	10
spindle	10
spindles	1
spinning	3
spinningwheel	1
spinningwheels	5
spirit	4
spirited	1
spirits	5
spit	7
spite	3
spiteful	3
splash	1
splashed	1
splendid	5
splendour	1
split	2
spoil	1
spoiled	2
spoilt	1
spoke	17
spoken	5
spoon	2
spoonful	1
sport	2
spot	18
spots	1
sprang	44
sprawl	1
spray	1
spread	7
spring	17
springs	2
sprinkle	1
sprinkled	5
sprint	1
sprouted	1
spruce	1
sprung	1
spun	6
spurs	2
spy	1
squared	1
squeezed	3
squire	2
squires	2
squirrel	2
stab	1
stabbed	1
stable	9
stableboy	2
stables	4
stag	2
stained	1
stair	1
staircase	3
stairs	15
stall	5
stand	16
standing	40
stands	7
star	2
stared	1
stargazer	6
staring	1
starry	1
stars	10
starsup	1
start	2
started	6
starve	2
starving	1
state	1
stately	1
stationed	1
stay	25
stayed	12
staying	2
stays	1
steady	1
steak	10
steal	4
steed	1
steel	1
steep	1
stems	1
step	14
stepdaughter	4
stepmother	4
stepped	5
steps	13
stepsister	1
stick	5
sticking	3
sticks	3
stiff	1
still	127
stillness	1
sting	2
stipulated	1
stir	8
stirred	5
stirring	2
stitch	1
stitched	1
stitches	2
stitching	1
stock	5
stockings	3
stoke	1
stoked	1
stole	9
stolen	9
stomach	11
stone	33
stones	18
stood	79
stool	4
stoop	2
stooped	5
stop	16
stopped	16
stopping	1
stops	1
store	2
stored	2
storeroom	1
stores	1
stories	1
storm	6
stormy	1
story	8
stout	1
stove	6
straight	23
straitened	1
strange	18
strangely	1
stranger	1
strangers	3
strangle	1
strap	1
stratagem	1
straw	22
streak	2
stream	12
streamed	3
street	9
streets	4
strength	15
strengthen	1
stretch	4
stretched	19
strew	2
strewed	3
strewn	4
striding	4
strike	6
strikes	2
striking	1
string	3
stripes	3
stripped	1
stroke	6
strokes	1
stromberg	6
strong	8
stronger	6
struck	21
struggling	1
stuck	15
student	5
students	1
study	1
stuffed	1
stumbles	1
stump	1
stupid	5
sty	1
subdue	1
succeed	2
succeeded	1
successfully	1
successive	1
successor	1
such	76
suck	1
suckle	1
sudden	8
suddenly	16
suffer	9
suffered	1
sufficiently	1
suffocated	1
sugar	3
sugarloaf	2
suit	4
suitable	1
suited	3
suitor	3
suitors	3
suits	1
sulkily	2
sulky	2
sultan	15
sum	1
summer	3
summers	1
summertime	2
summon	1
summoned	9
summons	1
sun	47
sunbeams	1
sunday	3
sung	3
sunk	1
sunrise	1
sunshine	1
superior	1
supper	9
suppers	1
support	2
supported	2
suppose	6
supposed	1
sure	28
surely	9
surface	1
surprised	2
surrounded	2
suspected	1
suspecting	1
suspicion	1
suspicions	1
suspicious	1
swallow	2
swallowed	12
swam	3
swansall	1
swarming	1
sweat	1
sweep	4
sweeping	1
sweet	9
sweetheart	8
sweetly	1
swelling	1
swept	2
swiftly	2
swim	3
swimming	8
switzerland	1
sword	12
swords	1
swore	2
sworn	1
swung	3
syrup	1
table	41
tablecloth	1
tables	1
tablet	3
tablets	1
tacked	1
tail	19
tailor	66
tailoring	2
tailors	4
tails	6
take	169
taken	31
takes	8
taking	11
tale	7
talers	10
tales	2
talk	10
talked	1
talking	3
talks	1
tall	4
taller	2
tallest	2
tangled	1
tanheap	5
tap	4
tapped	3
tapping	2
tapplash	2
tarry	2
task	14
tasks	1
taste	9
tasted	9
tasting	2
taught	1
teach	4
tear	5
tears	13
tease	1
teeth	8
tell	68
telling	5
temptation	2
tempted	1
tempting	1
ten	4
tender	4
tenderly	1
terms	1
terrible	3
terribly	6
terrified	9
terror	2
test	3
than	103
thank	6
thanked	7
thankful	3
thanks	1
that	1139
thats	10
thatsome	1
thawed	1
the	6977
thee	37
their	237
them	377
themselves	42
then	674
thence	2
there	390
therefore	26
therein	3
theres	5
thereupon	13
these	41
they	842
thick	3
thicker	1
thickest	1
thicket	6
thickly	1
thief	9
thieves	12
thieving	1
thin	2
thine	5
thing	49
things	37
thingyou	1
think	47
thinking	25
third	50
thirdly	3
thirst	5
thirsty	13
thirteen	1
thirteenth	1
this	327
thither	18
thomas	1
thornbush	1
thorns	6
thoroughly	2
those	17
thou	48
though	21
thought	166
thoughtful	3
thoughtfully	1
thoughts	4
thousand	13
thousands	4
thread	4
threads	1
threaten	1
threatened	3
three	97
threelegged	5
threepence	2
threes	1
threshold	3
thresholds	1
threw	43
thrice	1
thriven	1
thriving	1
throat	5
throatand	1
throats	1
throne	5
through	80
throughout	4
throw	24
throwing	4
thrown	15
thrush	4
thrust	6
thrusts	1
thumb	5
thumbi	1
thunders	1
thunderstorm	1
thus	46
thy	29
thyself	1
tidings	2
tie	4
tied	8
ties	3
tight	3
tiled	2
till	124
tilling	1
tilt	2
time	199
times	18
timeyou	1
timothy	1
tiny	1
tired	28
tiredi	1
tiresome	1
tiresomeso	1
tis	2
to	2663
toadstool	1
toasted	1
tobacco	1
today	8
toe	2
toes	3
together	96
togetherjudge	1
token	5
told	100
tom	28
tomcat	1
tommy	1
tomorrow	16
tone	1
tongue	9
tonight	5
too	106
took	247
tooth	1
top	22
topmost	1
topoff	1
tops	1
torches	1
torchlight	1
tore	10
torment	1
torn	6
tornup	1
tossed	3
tossing	1
touch	4
touched	17
touching	1
towards	26
towel	2
tower	21
town	23
towns	1
track	4
trade	6
train	3
traitors	1
trample	1
trampling	1
trance	1
transformation	1
trap	2
trapdoor	2
travel	5
travelled	9
traveller	3
travellers	2
travelling	11
travels	1
treacherous	1
treachery	2
tread	3
treading	1
treasure	5
treasures	7
treat	3
treated	2
treatment	1
tree	88
trees	15
tremble	1
trembled	5
trembling	3
tremendous	1
tresses	2
trial	1
trick	4
tricked	1
tricks	3
tried	19
trifle	1
trifling	1
trim	1
trinkets	2
trip	2
tripped	1
trips	1
trod	1
troop	5
troops	1
trotted	3
trotting	3
trouble	26
troubled	2
troubles	4
troublesome	2
troubling	1
trough	5
true	39
truly	3
trumpets	2
trumpstoss	1
trunk	5
trust	2
trusted	1
trustfully	1
trusty	2
truth	9
try	38
trying	3
tu	3
tub	1
tugged	1
tugging	1
tumble	1
tumbles	1
tumbling	2
tune	7
turn	28
turned	44
turning	4
turninglathe	1
turnip	5
turnips	3
turns	1
turtledoves	5
tusks	1
twas	1
twelfth	3
twelve	43
twenty	3
twentyfour	1
twice	9
twig	4
twigs	1
twilight	1
twinkling	1
twins	1
two	144
tying	1
ugh	1
ugly	8
uglylooking	1
unable	9
unanimously	1
unawares	3
unbeaten	1
unbidden	1
unbolted	2
unbound	1
unbuttoned	1
uncertain	1
uncle	1
uncommon	1
unconsumed	1
uncouth	1
undecided	1
under	67
underground	1
underneath	10
understand	10
understanding	3
understood	1
undertake	4
undertook	1
underwood	1
undisturbed	1
undone	3
undoubtedly	1
undressed	1
uneasiness	1
uneasy	11
unexpected	1
unfastened	1
unfit	1
unhappily	1
unhappiness	1
unhappy	4
unharmed	1
unicorn	5
unkindly	2
unknown	8
unless	9
unlock	1
unlocked	1
unluckily	2
unlucky	6
unpack	1
unruly	1
unseen	1
until	60
unto	3
untrue	1
untying	1
unwilling	5
unwillingly	2
unwrapped	1
up	399
uphe	1
upon	198
upper	3
upright	2
uproar	3
upset	2
upside	1
upstairs	16
urchin	3
urged	2
urgent	1
us	78
use	24
used	11
useful	2
usual	8
uttered	1
utterly	1
vagabond	1
vagabonds	3
vain	19
valiant	2
valley	3
valleys	1
valour	1
valuable	2
value	3
vanished	4
vegetables	3
veins	1
velvet	1
vengeance	1
venomous	1
vent	1
venture	8
ventured	1
verily	1
vermin	1
very	229
vexation	1
vexed	5
victory	4
view	2
village	17
villages	1
villain	1
villains	1
vinegar	4
violent	3
violently	2
virtues	1
visible	1
visit	9
voice	25
voices	1
vowed	2
voyage	2
waddled	1
waddling	2
wager	1
wages	3
wagged	2
waggoner	4
wailing	1
waistcoat	1
wait	27
waited	18
waiting	10
waitingmaid	8
waitingmaids	1
wake	3
wakened	2
waking	1
walk	23
walked	30
walking	7
walkingsticks	1
wall	11
walled	1
wallface	1
walls	7
wand	8
wander	1
wandered	6
wanderer	1
wandering	1
want	52
wanted	56
wanting	3
wants	16
war	7
ware	1
wares	5
warlike	1
warm	15
warmed	5
warming	1
warn	1
warned	2
warrior	2
warriors	1
wars	2
was	1378
wash	6
washed	7
washing	1
washingbowl	2
washingday	1
wasnt	1
waste	1
wasteful	1
watch	19
watched	10
watches	1
watching	5
water	108
watered	1
waters	5
wave	2
waved	2
waves	7
waving	1
way	146
ways	1
we	195
weak	6
wealth	6
wear	6
wearer	3
weariness	3
weary	5
weather	7
weave	4
wedding	25
weddingfeast	1
weddingtorches	1
wedge	2
week	1
weeks	3
ween	2
weep	14
weeping	7
weigh	1
weighed	2
weight	1
weighty	1
welcome	2
welcomed	7
well	166
welladay	3
welldeserved	1
wellnigh	1
went	442
wept	26
were	342
wert	2
west	1
wet	1
wetted	1
what	420
whatever	15
whati	1
whats	5
whatsoever	4
wheel	7
wheelbarrow	2
wheels	8
when	647
whence	5
whenever	7
where	164
whereby	1
wherein	4
whereon	1
wheres	1
wheresoever	1
whereupon	1
wherever	6
wherewith	1
whether	20
whetted	1
which	189
while	69
whilst	12
whip	4
whirld	3
whirlwind	2
whirring	1
whispered	4
whispering	1
whistled	8
whistling	2
whit	1
white	65
whither	13
who	318
whoever	8
whole	50
whom	22
whose	16
whosoever	3
whu	3
why	57
wicked	21
wicket	1
wide	16
widespread	1
widow	3
wife	149
wifes	2
wights	1
wild	35
will	568
willbeat	1
willing	10
willingly	13
willow	2
willows	1
willowwren	8
willowwrens	1
wilt	3
wind	30
window	47
windowbars	2
windowframe	1
windowpane	1
windows	5
windowseat	2
winds	3
wine	42
wing	1
winged	1
wings	10
winter	7
winters	1
wipe	2
wiped	1
wisdom	7
wise	5
wiser	5
wisest	1
wish	42
wished	50
wishes	2
wishesone	1
wishing	5
wishingcloak	3
wishingring	1
witch	30
witches	1
witchs	3
with	703
wither	2
withered	2
within	16
without	52
withstand	1
wits	2
woebegone	1
woefully	1
woes	1
woke	2
wolf	68
wolfs	3
woman	96
womans	3
won	4
wonder	7
wondered	4
wonderful	11
wondrous	2
wont	8
woo	2
wood	80
woodaxe	1
woodcutter	1
wooden	4
woodman	10
woods	6
wooed	1
wooer	3
word	29
words	19
wore	3
work	65
worked	9
working	4
workmanship	1
workmen	1
works	1
workshop	3
worktable	1
world	62
worlds	1
worm	1
worn	5
worry	1
worse	10
worst	2
worth	6
worthy	2
would	265
wouldst	1
wound	2
wounded	9
wounds	1
wrapped	4
wreath	3
wreaths	1
wrens	3
wretch	21
wretched	2
wretchedly	2
wretchedness	1
written	2
wrong	3
wrongs	2
wrote	1
yard	5
yardmeasure	2
yards	2
ye	5
year	13
yearning	2
years	43
yelled	1
yellow	10
yepick	2
yes	52
yesterday	4
yet	48
yielded	3
yoked	1
yonder	3
you	1180
youbear	1
youll	1
young	76
younger	5
youngest	27
youone	2
your	234
youre	2
yours	3
yourself	31
yourselves	4
youth	42
youths	3
